Traffic_station_id,quality,num_vehicles,avg_speed,num_cars,avg_car_speed,num_trucks,avg_truck_speed,datetime,Station code,Measure value
100101010031287,0.83,28,20,16,21,12,19,2023-09-19 00:00:00,DEBE125,21
100101010031590,0.83,31,36,25,35,6,36,2023-09-19 00:00:00,DEBE068,20
100101010031590,0.83,31,36,25,35,6,36,2023-09-19 00:00:00,DEBE125,21
100101010031287,1.0,27,50,20,50,7,49,2023-09-19 01:00:00,DEBE068,19
100101010031287,1.0,27,50,20,50,7,49,2023-09-19 01:00:00,DEBE125,21
100101010031590,1.0,16,42,13,44,3,36,2023-09-19 01:00:00,DEBE068,19
100101010031590,1.0,16,42,13,44,3,36,2023-09-19 01:00:00,DEBE125,21
100101010031287,1.0,15,28,15,28,0,-1,2023-09-19 02:00:00,DEBE068,19
100101010031287,1.0,15,28,15,28,0,-1,2023-09-19 02:00:00,DEBE125,20
100101010031590,1.0,10,44,8,45,2,38,2023-09-19 02:00:00,DEBE068,19
100101010031590,1.0,10,44,8,45,2,38,2023-09-19 02:00:00,DEBE125,20
100101010031287,1.0,8,42,6,40,2,48,2023-09-19 03:00:00,DEBE068,19
100101010031287,1.0,8,42,6,40,2,48,2023-09-19 03:00:00,DEBE125,20
100101010031590,1.0,29,41,24,40,5,49,2023-09-19 03:00:00,DEBE068,19
100101010031590,1.0,29,41,24,40,5,49,2023-09-19 03:00:00,DEBE125,20
100101010031287,1.0,9,39,7,40,2,36,2023-09-19 04:00:00,DEBE068,18
100101010031287,1.0,9,39,7,40,2,36,2023-09-19 04:00:00,DEBE125,20
100101010031590,1.0,27,40,22,40,5,41,2023-09-19 04:00:00,DEBE068,18
100101010031590,1.0,27,40,22,40,5,41,2023-09-19 04:00:00,DEBE125,20
100101010031287,1.0,9,42,8,41,1,51,2023-09-19 05:00:00,DEBE068,18
100101010031287,1.0,9,42,8,41,1,51,2023-09-19 05:00:00,DEBE125,19
100101010031590,1.0,32,50,28,49,4,55,2023-09-19 05:00:00,DEBE068,18
100101010031590,1.0,32,50,28,49,4,55,2023-09-19 05:00:00,DEBE125,19
100101010031287,1.0,29,31,27,31,2,37,2023-09-19 06:00:00,DEBE068,17
100101010031287,1.0,29,31,27,31,2,37,2023-09-19 06:00:00,DEBE125,19
100101010031590,1.0,67,40,58,40,9,40,2023-09-19 06:00:00,DEBE068,17
100101010031590,1.0,67,40,58,40,9,40,2023-09-19 06:00:00,DEBE125,19
100101010031287,1.0,34,36,28,36,6,38,2023-09-19 07:00:00,DEBE068,17
100101010031287,1.0,34,36,28,36,6,38,2023-09-19 07:00:00,DEBE125,18
100101010031590,1.0,131,39,114,39,17,38,2023-09-19 07:00:00,DEBE068,17
100101010031590,1.0,131,39,114,39,17,38,2023-09-19 07:00:00,DEBE125,18
100101010031287,1.0,51,38,50,38,1,34,2023-09-19 08:00:00,DEBE068,16
100101010031287,1.0,51,38,50,38,1,34,2023-09-19 08:00:00,DEBE125,17
100101010031590,1.0,153,39,134,39,19,40,2023-09-19 08:00:00,DEBE068,16
100101010031590,1.0,153,39,134,39,19,40,2023-09-19 08:00:00,DEBE125,17
100101010031287,1.0,48,36,40,38,8,28,2023-09-19 09:00:00,DEBE068,16
100101010031287,1.0,48,36,40,38,8,28,2023-09-19 09:00:00,DEBE125,17
100101010031590,1.0,153,37,138,37,15,38,2023-09-19 09:00:00,DEBE068,16
100101010031590,1.0,153,37,138,37,15,38,2023-09-19 09:00:00,DEBE125,17
100101010031287,1.0,35,37,30,39,5,26,2023-09-19 10:00:00,DEBE068,15
100101010031287,1.0,35,37,30,39,5,26,2023-09-19 10:00:00,DEBE125,16
100101010031590,1.0,132,38,114,38,18,38,2023-09-19 10:00:00,DEBE068,15
100101010031590,1.0,132,38,114,38,18,38,2023-09-19 10:00:00,DEBE125,16
100101010031287,1.0,41,35,34,37,7,24,2023-09-19 11:00:00,DEBE068,15
100101010031287,1.0,41,35,34,37,7,24,2023-09-19 11:00:00,DEBE125,18
100101010031590,1.0,178,35,151,35,27,33,2023-09-19 11:00:00,DEBE068,15
100101010031590,1.0,178,35,151,35,27,33,2023-09-19 11:00:00,DEBE125,18
100101010031287,1.0,38,36,29,38,9,32,2023-09-19 12:00:00,DEBE068,15
100101010031287,1.0,38,36,29,38,9,32,2023-09-19 12:00:00,DEBE125,18
100101010031590,1.0,205,35,193,35,12,34,2023-09-19 12:00:00,DEBE068,15
100101010031590,1.0,205,35,193,35,12,34,2023-09-19 12:00:00,DEBE125,18
100101010031287,1.0,37,37,30,38,7,34,2023-09-19 13:00:00,DEBE068,15
100101010031287,1.0,37,37,30,38,7,34,2023-09-19 13:00:00,DEBE125,18
100101010031590,1.0,195,36,182,36,13,35,2023-09-19 13:00:00,DEBE068,15
100101010031590,1.0,195,36,182,36,13,35,2023-09-19 13:00:00,DEBE125,18
100101010031287,1.0,37,32,31,34,6,25,2023-09-19 14:00:00,DEBE068,15
100101010031287,1.0,37,32,31,34,6,25,2023-09-19 14:00:00,DEBE125,18
100101010031590,1.0,271,30,253,31,18,26,2023-09-19 14:00:00,DEBE068,15
100101010031590,1.0,271,30,253,31,18,26,2023-09-19 14:00:00,DEBE125,18
100101010031287,1.0,38,39,26,42,12,31,2023-09-19 15:00:00,DEBE068,14
100101010031287,1.0,38,39,26,42,12,31,2023-09-19 15:00:00,DEBE125,17
100101010031590,1.0,299,32,286,33,13,29,2023-09-19 15:00:00,DEBE068,14
100101010031590,1.0,299,32,286,33,13,29,2023-09-19 15:00:00,DEBE125,17
100101010031287,1.0,38,42,29,46,9,31,2023-09-19 16:00:00,DEBE068,14
100101010031287,1.0,38,42,29,46,9,31,2023-09-19 16:00:00,DEBE125,17
100101010031590,1.0,265,29,251,29,14,27,2023-09-19 16:00:00,DEBE068,14
100101010031590,1.0,265,29,251,29,14,27,2023-09-19 16:00:00,DEBE125,17
100101010031287,1.0,35,37,29,39,6,28,2023-09-19 17:00:00,DEBE068,13
100101010031287,1.0,35,37,29,39,6,28,2023-09-19 17:00:00,DEBE125,17
100101010031590,1.0,282,27,263,27,19,25,2023-09-19 17:00:00,DEBE068,13
100101010031590,1.0,282,27,263,27,19,25,2023-09-19 17:00:00,DEBE125,17
100101010031287,1.0,54,37,50,37,4,36,2023-09-19 18:00:00,DEBE068,13
100101010031287,1.0,54,37,50,37,4,36,2023-09-19 18:00:00,DEBE125,16
100101010031590,1.0,178,36,163,36,15,35,2023-09-19 18:00:00,DEBE068,13
100101010031590,1.0,178,36,163,36,15,35,2023-09-19 18:00:00,DEBE125,16
100101010031287,1.0,43,40,39,40,4,40,2023-09-19 19:00:00,DEBE068,13
100101010031287,1.0,43,40,39,40,4,40,2023-09-19 19:00:00,DEBE125,16
100101010031590,1.0,193,36,180,36,13,34,2023-09-19 19:00:00,DEBE068,13
100101010031590,1.0,193,36,180,36,13,34,2023-09-19 19:00:00,DEBE125,16
100101010031287,1.0,24,36,18,35,6,38,2023-09-19 20:00:00,DEBE068,13
100101010031287,1.0,24,36,18,35,6,38,2023-09-19 20:00:00,DEBE125,16
100101010031590,1.0,109,38,98,38,11,37,2023-09-19 20:00:00,DEBE068,13
100101010031590,1.0,109,38,98,38,11,37,2023-09-19 20:00:00,DEBE125,16
100101010031287,1.0,25,38,25,38,0,-1,2023-09-19 21:00:00,DEBE068,13
100101010031287,1.0,25,38,25,38,0,-1,2023-09-19 21:00:00,DEBE125,17
100101010031590,1.0,82,40,72,40,10,40,2023-09-19 21:00:00,DEBE068,13
100101010031590,1.0,82,40,72,40,10,40,2023-09-19 21:00:00,DEBE125,17
100101010031287,1.0,41,34,35,33,6,35,2023-09-19 22:00:00,DEBE068,13
100101010031287,1.0,41,34,35,33,6,35,2023-09-19 22:00:00,DEBE125,17
100101010031590,1.0,97,41,89,41,8,39,2023-09-19 22:00:00,DEBE068,13
100101010031590,1.0,97,41,89,41,8,39,2023-09-19 22:00:00,DEBE125,17
100101010031287,1.0,40,35,35,36,5,33,2023-09-19 23:00:00,DEBE068,14
100101010031287,1.0,40,35,35,36,5,33,2023-09-19 23:00:00,DEBE125,17
100101010031590,1.0,75,42,68,42,7,41,2023-09-19 23:00:00,DEBE068,14
100101010031590,1.0,75,42,68,42,7,41,2023-09-19 23:00:00,DEBE125,17
100101010031287,1.0,31,32,21,33,10,31,2023-09-20 00:00:00,DEBE068,14
100101010031287,1.0,31,32,21,33,10,31,2023-09-20 00:00:00,DEBE125,17
100101010031590,1.0,53,41,45,42,8,37,2023-09-20 00:00:00,DEBE068,14
100101010031590,1.0,53,41,45,42,8,37,2023-09-20 00:00:00,DEBE125,17
100101010031287,1.0,17,29,12,29,5,28,2023-09-20 01:00:00,DEBE068,14
100101010031287,1.0,17,29,12,29,5,28,2023-09-20 01:00:00,DEBE125,17
100101010031590,1.0,19,38,16,39,3,36,2023-09-20 01:00:00,DEBE068,14
100101010031590,1.0,19,38,16,39,3,36,2023-09-20 01:00:00,DEBE125,17
100101010031287,1.0,7,31,5,27,2,40,2023-09-20 02:00:00,DEBE068,14
100101010031287,1.0,7,31,5,27,2,40,2023-09-20 02:00:00,DEBE125,17
100101010031590,1.0,24,40,20,40,4,39,2023-09-20 02:00:00,DEBE068,14
100101010031590,1.0,24,40,20,40,4,39,2023-09-20 02:00:00,DEBE125,17
100101010031287,1.0,7,46,3,37,4,53,2023-09-20 03:00:00,DEBE068,14
100101010031287,1.0,7,46,3,37,4,53,2023-09-20 03:00:00,DEBE125,18
100101010031590,1.0,15,41,10,40,5,43,2023-09-20 03:00:00,DEBE068,14
100101010031590,1.0,15,41,10,40,5,43,2023-09-20 03:00:00,DEBE125,18
100101010031287,1.0,7,33,6,32,1,40,2023-09-20 04:00:00,DEBE068,14
100101010031287,1.0,7,33,6,32,1,40,2023-09-20 04:00:00,DEBE125,18
100101010031590,1.0,16,40,14,42,2,30,2023-09-20 04:00:00,DEBE068,14
100101010031590,1.0,16,40,14,42,2,30,2023-09-20 04:00:00,DEBE125,18
100101010031287,1.0,18,45,15,44,3,47,2023-09-20 05:00:00,DEBE068,14
100101010031287,1.0,18,45,15,44,3,47,2023-09-20 05:00:00,DEBE125,18
100101010031590,1.0,35,40,30,39,5,42,2023-09-20 05:00:00,DEBE068,14
100101010031590,1.0,35,40,30,39,5,42,2023-09-20 05:00:00,DEBE125,18
100101010031287,1.0,20,35,19,35,1,29,2023-09-20 06:00:00,DEBE068,15
100101010031287,1.0,20,35,19,35,1,29,2023-09-20 06:00:00,DEBE125,18
100101010031590,1.0,68,37,57,37,11,38,2023-09-20 06:00:00,DEBE068,15
100101010031590,1.0,68,37,57,37,11,38,2023-09-20 06:00:00,DEBE125,18
100101010031287,1.0,32,35,26,36,6,28,2023-09-20 07:00:00,DEBE068,15
100101010031287,1.0,32,35,26,36,6,28,2023-09-20 07:00:00,DEBE125,19
100101010031590,1.0,126,37,111,37,15,35,2023-09-20 07:00:00,DEBE068,15
100101010031590,1.0,126,37,111,37,15,35,2023-09-20 07:00:00,DEBE125,19
100101010031287,1.0,45,40,41,41,4,36,2023-09-20 08:00:00,DEBE068,15
100101010031287,1.0,45,40,41,41,4,36,2023-09-20 08:00:00,DEBE125,19
100101010031590,1.0,170,36,156,36,14,36,2023-09-20 08:00:00,DEBE068,15
100101010031590,1.0,170,36,156,36,14,36,2023-09-20 08:00:00,DEBE125,19
100101010031287,1.0,39,36,31,38,8,27,2023-09-20 09:00:00,DEBE068,15
100101010031287,1.0,39,36,31,38,8,27,2023-09-20 09:00:00,DEBE125,20
100101010031590,1.0,169,39,154,39,15,38,2023-09-20 09:00:00,DEBE068,15
100101010031590,1.0,169,39,154,39,15,38,2023-09-20 09:00:00,DEBE125,20
100101010031287,1.0,30,41,25,42,5,40,2023-09-20 10:00:00,DEBE068,15
100101010031287,1.0,30,41,25,42,5,40,2023-09-20 10:00:00,DEBE125,20
100101010031590,1.0,163,37,141,37,22,37,2023-09-20 10:00:00,DEBE068,15
100101010031590,1.0,163,37,141,37,22,37,2023-09-20 10:00:00,DEBE125,20
100101010031287,1.0,40,37,31,38,9,33,2023-09-20 11:00:00,DEBE068,15
100101010031287,1.0,40,37,31,38,9,33,2023-09-20 11:00:00,DEBE125,18
100101010031590,1.0,167,37,142,37,25,36,2023-09-20 11:00:00,DEBE068,15
100101010031590,1.0,167,37,142,37,25,36,2023-09-20 11:00:00,DEBE125,18
100101010031287,1.0,41,37,32,39,9,32,2023-09-20 12:00:00,DEBE068,16
100101010031287,1.0,41,37,32,39,9,32,2023-09-20 12:00:00,DEBE125,18
100101010031590,1.0,133,37,112,37,21,36,2023-09-20 12:00:00,DEBE068,16
100101010031590,1.0,133,37,112,37,21,36,2023-09-20 12:00:00,DEBE125,18
100101010031287,1.0,34,40,29,41,5,35,2023-09-20 13:00:00,DEBE068,16
100101010031287,1.0,34,40,29,41,5,35,2023-09-20 13:00:00,DEBE125,18
100101010031590,1.0,177,36,159,36,18,36,2023-09-20 13:00:00,DEBE068,16
100101010031590,1.0,177,36,159,36,18,36,2023-09-20 13:00:00,DEBE125,18
100101010031287,1.0,36,32,29,33,7,25,2023-09-20 14:00:00,DEBE068,16
100101010031287,1.0,36,32,29,33,7,25,2023-09-20 14:00:00,DEBE125,18
100101010031590,1.0,146,37,136,37,10,37,2023-09-20 14:00:00,DEBE068,16
100101010031590,1.0,146,37,136,37,10,37,2023-09-20 14:00:00,DEBE125,18
100101010031287,0.83,48,32,41,31,7,34,2023-09-20 15:00:00,DEBE068,16
100101010031287,0.83,48,32,41,31,7,34,2023-09-20 15:00:00,DEBE125,18
100101010031590,0.83,245,29,228,29,17,29,2023-09-20 15:00:00,DEBE068,16
100101010031590,0.83,245,29,228,29,17,29,2023-09-20 15:00:00,DEBE125,18
100101010031287,1.0,36,35,25,37,11,29,2023-09-20 23:00:00,DEBE068,19
100101010031287,1.0,36,35,25,37,11,29,2023-09-20 23:00:00,DEBE125,20
100101010031590,1.0,79,42,74,42,5,41,2023-09-20 23:00:00,DEBE068,19
100101010031590,1.0,79,42,74,42,5,41,2023-09-20 23:00:00,DEBE125,20
100101010031287,1.0,39,35,29,36,10,33,2023-09-21 00:00:00,DEBE068,19
100101010031287,1.0,39,35,29,36,10,33,2023-09-21 00:00:00,DEBE125,20
100101010031590,1.0,47,38,42,38,5,36,2023-09-21 00:00:00,DEBE068,19
100101010031590,1.0,47,38,42,38,5,36,2023-09-21 00:00:00,DEBE125,20
100101010031287,1.0,22,37,10,34,12,40,2023-09-21 01:00:00,DEBE068,19
100101010031287,1.0,22,37,10,34,12,40,2023-09-21 01:00:00,DEBE125,20
100101010031590,1.0,34,38,31,38,3,39,2023-09-21 01:00:00,DEBE068,19
100101010031590,1.0,34,38,31,38,3,39,2023-09-21 01:00:00,DEBE125,20
100101010031287,1.0,11,41,10,38,1,63,2023-09-21 02:00:00,DEBE068,19
100101010031287,1.0,11,41,10,38,1,63,2023-09-21 02:00:00,DEBE125,21
100101010031590,1.0,30,40,24,40,6,39,2023-09-21 02:00:00,DEBE068,19
100101010031590,1.0,30,40,24,40,6,39,2023-09-21 02:00:00,DEBE125,21
100101010031287,1.0,11,44,9,44,2,44,2023-09-21 03:00:00,DEBE068,19
100101010031287,1.0,11,44,9,44,2,44,2023-09-21 03:00:00,DEBE125,21
100101010031590,1.0,20,39,14,40,6,38,2023-09-21 03:00:00,DEBE068,19
100101010031590,1.0,20,39,14,40,6,38,2023-09-21 03:00:00,DEBE125,21
100101010031287,1.0,9,34,8,31,1,55,2023-09-21 04:00:00,DEBE068,19
100101010031287,1.0,9,34,8,31,1,55,2023-09-21 04:00:00,DEBE125,21
100101010031590,1.0,19,39,15,39,4,40,2023-09-21 04:00:00,DEBE068,19
100101010031590,1.0,19,39,15,39,4,40,2023-09-21 04:00:00,DEBE125,21
100101010031287,1.0,9,41,7,41,2,38,2023-09-21 05:00:00,DEBE068,19
100101010031287,1.0,9,41,7,41,2,38,2023-09-21 05:00:00,DEBE125,21
100101010031590,1.0,35,43,32,44,3,31,2023-09-21 05:00:00,DEBE068,19
100101010031590,1.0,35,43,32,44,3,31,2023-09-21 05:00:00,DEBE125,21
100101010031287,1.0,20,32,18,33,2,27,2023-09-21 06:00:00,DEBE068,19
100101010031287,1.0,20,32,18,33,2,27,2023-09-21 06:00:00,DEBE125,21
100101010031590,1.0,89,36,76,37,13,34,2023-09-21 06:00:00,DEBE068,19
100101010031590,1.0,89,36,76,37,13,34,2023-09-21 06:00:00,DEBE125,21
100101010031287,1.0,37,38,33,39,4,34,2023-09-21 07:00:00,DEBE068,19
100101010031287,1.0,37,38,33,39,4,34,2023-09-21 07:00:00,DEBE125,21
100101010031590,1.0,124,36,112,36,12,35,2023-09-21 07:00:00,DEBE068,19
100101010031590,1.0,124,36,112,36,12,35,2023-09-21 07:00:00,DEBE125,21
100101010031287,1.0,38,39,33,40,5,31,2023-09-21 08:00:00,DEBE068,19
100101010031287,1.0,38,39,33,40,5,31,2023-09-21 08:00:00,DEBE125,21
100101010031590,1.0,165,36,149,36,16,35,2023-09-21 08:00:00,DEBE068,19
100101010031590,1.0,165,36,149,36,16,35,2023-09-21 08:00:00,DEBE125,21
100101010031287,0.83,66,33,58,34,8,29,2023-09-21 09:00:00,DEBE068,19
100101010031287,0.83,66,33,58,34,8,29,2023-09-21 09:00:00,DEBE125,21
100101010031590,0.83,182,33,168,33,14,34,2023-09-21 09:00:00,DEBE068,19
100101010031590,0.83,182,33,168,33,14,34,2023-09-21 09:00:00,DEBE125,21
100101010031287,1.0,37,41,28,40,9,42,2023-09-21 10:00:00,DEBE068,20
100101010031287,1.0,37,41,28,40,9,42,2023-09-21 10:00:00,DEBE125,22
100101010031590,1.0,197,35,178,35,19,35,2023-09-21 10:00:00,DEBE068,20
100101010031590,1.0,197,35,178,35,19,35,2023-09-21 10:00:00,DEBE125,22
100101010031287,0.83,48,37,38,37,10,37,2023-09-21 11:00:00,DEBE068,20
100101010031287,0.83,48,37,38,37,10,37,2023-09-21 11:00:00,DEBE125,22
100101010031590,0.83,168,29,149,29,19,29,2023-09-21 11:00:00,DEBE068,20
100101010031590,0.83,168,29,149,29,19,29,2023-09-21 11:00:00,DEBE125,22
100101010031287,0.75,23,29,17,30,5,34,2023-09-22 01:00:00,DEBE068,19
100101010031287,0.75,23,29,17,30,5,34,2023-09-22 01:00:00,DEBE125,26
100101010031590,0.75,37,33,33,33,4,25,2023-09-22 01:00:00,DEBE068,19
100101010031590,0.75,37,33,33,33,4,25,2023-09-22 01:00:00,DEBE125,26
100101010031287,1.0,10,40,7,40,3,39,2023-09-22 02:00:00,DEBE068,19
100101010031287,1.0,10,40,7,40,3,39,2023-09-22 02:00:00,DEBE125,26
100101010031590,1.0,36,42,31,42,5,40,2023-09-22 02:00:00,DEBE068,19
100101010031590,1.0,36,42,31,42,5,40,2023-09-22 02:00:00,DEBE125,26
100101010031287,1.0,12,38,9,37,3,39,2023-09-22 03:00:00,DEBE068,20
100101010031287,1.0,12,38,9,37,3,39,2023-09-22 03:00:00,DEBE125,27
100101010031590,1.0,22,40,17,40,5,42,2023-09-22 03:00:00,DEBE068,20
100101010031590,1.0,22,40,17,40,5,42,2023-09-22 03:00:00,DEBE125,27
100101010031287,1.0,5,48,4,49,1,45,2023-09-22 04:00:00,DEBE068,20
100101010031287,1.0,5,48,4,49,1,45,2023-09-22 04:00:00,DEBE125,27
100101010031590,1.0,18,39,17,40,1,30,2023-09-22 04:00:00,DEBE068,20
100101010031590,1.0,18,39,17,40,1,30,2023-09-22 04:00:00,DEBE125,27
100101010031287,1.0,9,46,8,46,1,46,2023-09-22 05:00:00,DEBE068,20
100101010031287,1.0,9,46,8,46,1,46,2023-09-22 05:00:00,DEBE125,28
100101010031590,1.0,36,45,33,45,3,50,2023-09-22 05:00:00,DEBE068,20
100101010031590,1.0,36,45,33,45,3,50,2023-09-22 05:00:00,DEBE125,28
100101010031287,1.0,20,40,19,40,1,46,2023-09-22 06:00:00,DEBE068,21
100101010031287,1.0,20,40,19,40,1,46,2023-09-22 06:00:00,DEBE125,27
100101010031590,1.0,71,42,41,41,30,43,2023-09-22 06:00:00,DEBE068,21
100101010031590,1.0,71,42,41,41,30,43,2023-09-22 06:00:00,DEBE125,27
100101010031287,1.0,43,38,36,40,7,29,2023-09-22 07:00:00,DEBE068,20
100101010031287,1.0,43,38,36,40,7,29,2023-09-22 07:00:00,DEBE125,27
100101010031590,1.0,129,39,106,40,23,38,2023-09-22 07:00:00,DEBE068,20
100101010031590,1.0,129,39,106,40,23,38,2023-09-22 07:00:00,DEBE125,27
100101010031287,1.0,53,35,46,36,7,31,2023-09-22 08:00:00,DEBE068,20
100101010031287,1.0,53,35,46,36,7,31,2023-09-22 08:00:00,DEBE125,26
100101010031590,1.0,180,36,159,36,21,36,2023-09-22 08:00:00,DEBE068,20
100101010031590,1.0,180,36,159,36,21,36,2023-09-22 08:00:00,DEBE125,26
100101010031287,1.0,54,37,47,39,7,22,2023-09-22 09:00:00,DEBE068,20
100101010031287,1.0,54,37,47,39,7,22,2023-09-22 09:00:00,DEBE125,25
100101010031590,1.0,161,38,143,38,18,35,2023-09-22 09:00:00,DEBE068,20
100101010031590,1.0,161,38,143,38,18,35,2023-09-22 09:00:00,DEBE125,25
100101010031287,1.0,48,39,42,41,6,30,2023-09-22 10:00:00,DEBE068,19
100101010031287,1.0,48,39,42,41,6,30,2023-09-22 10:00:00,DEBE125,24
100101010031590,1.0,184,37,166,36,18,37,2023-09-22 10:00:00,DEBE068,19
100101010031590,1.0,184,37,166,36,18,37,2023-09-22 10:00:00,DEBE125,24
100101010031287,1.0,48,37,44,37,4,34,2023-09-22 11:00:00,DEBE068,18
100101010031287,1.0,48,37,44,37,4,34,2023-09-22 11:00:00,DEBE125,23
100101010031590,1.0,169,38,157,38,12,35,2023-09-22 11:00:00,DEBE068,18
100101010031590,1.0,169,38,157,38,12,35,2023-09-22 11:00:00,DEBE125,23
100101010031287,1.0,49,36,43,38,6,26,2023-09-22 12:00:00,DEBE068,17
100101010031287,1.0,49,36,43,38,6,26,2023-09-22 12:00:00,DEBE125,22
100101010031590,1.0,214,36,195,36,19,34,2023-09-22 12:00:00,DEBE068,17
100101010031590,1.0,214,36,195,36,19,34,2023-09-22 12:00:00,DEBE125,22
100101010031287,1.0,59,32,41,33,18,29,2023-09-22 13:00:00,DEBE068,17
100101010031287,1.0,59,32,41,33,18,29,2023-09-22 13:00:00,DEBE125,21
100101010031590,1.0,227,37,192,37,35,35,2023-09-22 13:00:00,DEBE068,17
100101010031590,1.0,227,37,192,37,35,35,2023-09-22 13:00:00,DEBE125,21
100101010031287,1.0,40,42,32,44,8,34,2023-09-22 14:00:00,DEBE068,17
100101010031287,1.0,40,42,32,44,8,34,2023-09-22 14:00:00,DEBE125,21
100101010031590,1.0,237,41,203,41,34,42,2023-09-22 14:00:00,DEBE068,17
100101010031590,1.0,237,41,203,41,34,42,2023-09-22 14:00:00,DEBE125,21
100101010031287,1.0,27,38,19,42,8,28,2023-09-22 15:00:00,DEBE068,16
100101010031287,1.0,27,38,19,42,8,28,2023-09-22 15:00:00,DEBE125,20
100101010031590,1.0,272,39,253,39,19,38,2023-09-22 15:00:00,DEBE068,16
100101010031590,1.0,272,39,253,39,19,38,2023-09-22 15:00:00,DEBE125,20
100101010031287,1.0,35,37,31,38,4,28,2023-09-22 16:00:00,DEBE068,16
100101010031287,1.0,35,37,31,38,4,28,2023-09-22 16:00:00,DEBE125,20
100101010031590,1.0,231,39,201,39,30,40,2023-09-22 16:00:00,DEBE068,16
100101010031590,1.0,231,39,201,39,30,40,2023-09-22 16:00:00,DEBE125,20
100101010031287,1.0,39,38,34,39,5,29,2023-09-22 17:00:00,DEBE068,16
100101010031287,1.0,39,38,34,39,5,29,2023-09-22 17:00:00,DEBE125,20
100101010031590,1.0,187,39,149,39,38,39,2023-09-22 17:00:00,DEBE068,16
100101010031590,1.0,187,39,149,39,38,39,2023-09-22 17:00:00,DEBE125,20
100101010031287,1.0,44,37,38,38,6,35,2023-09-22 18:00:00,DEBE068,15
100101010031287,1.0,44,37,38,38,6,35,2023-09-22 18:00:00,DEBE125,19
100101010031590,1.0,210,35,191,36,19,33,2023-09-22 18:00:00,DEBE068,15
100101010031590,1.0,210,35,191,36,19,33,2023-09-22 18:00:00,DEBE125,19
100101010031287,1.0,41,36,37,36,4,36,2023-09-22 19:00:00,DEBE068,15
100101010031287,1.0,41,36,37,36,4,36,2023-09-22 19:00:00,DEBE125,19
100101010031590,1.0,178,37,155,38,23,37,2023-09-22 19:00:00,DEBE068,15
100101010031590,1.0,178,37,155,38,23,37,2023-09-22 19:00:00,DEBE125,19
100101010031287,1.0,34,38,28,39,6,36,2023-09-22 20:00:00,DEBE068,14
100101010031287,1.0,34,38,28,39,6,36,2023-09-22 20:00:00,DEBE125,18
100101010031590,1.0,142,35,125,35,17,35,2023-09-22 20:00:00,DEBE068,14
100101010031590,1.0,142,35,125,35,17,35,2023-09-22 20:00:00,DEBE125,18
100101010031287,1.0,39,39,37,39,2,38,2023-09-22 21:00:00,DEBE068,14
100101010031287,1.0,39,39,37,39,2,38,2023-09-22 21:00:00,DEBE125,17
100101010031590,1.0,119,37,105,37,14,38,2023-09-22 21:00:00,DEBE068,14
100101010031590,1.0,119,37,105,37,14,38,2023-09-22 21:00:00,DEBE125,17
100101010031287,1.0,26,48,21,48,5,47,2023-09-22 22:00:00,DEBE068,14
100101010031287,1.0,26,48,21,48,5,47,2023-09-22 22:00:00,DEBE125,16
100101010031590,1.0,114,40,95,40,19,37,2023-09-22 22:00:00,DEBE068,14
100101010031590,1.0,114,40,95,40,19,37,2023-09-22 22:00:00,DEBE125,16
100101010031287,1.0,31,39,28,38,3,47,2023-09-22 23:00:00,DEBE068,13
100101010031287,1.0,31,39,28,38,3,47,2023-09-22 23:00:00,DEBE125,16
100101010031590,1.0,117,39,90,41,27,34,2023-09-22 23:00:00,DEBE068,13
100101010031590,1.0,117,39,90,41,27,34,2023-09-22 23:00:00,DEBE125,16
100101010031287,1.0,26,47,24,47,2,47,2023-09-23 00:00:00,DEBE068,13
100101010031287,1.0,26,47,24,47,2,47,2023-09-23 00:00:00,DEBE125,15
100101010031590,1.0,72,44,56,44,16,43,2023-09-23 00:00:00,DEBE068,13
100101010031590,1.0,72,44,56,44,16,43,2023-09-23 00:00:00,DEBE125,15
100101010031287,1.0,13,43,13,43,0,-1,2023-09-23 01:00:00,DEBE068,13
100101010031287,1.0,13,43,13,43,0,-1,2023-09-23 01:00:00,DEBE125,15
100101010031590,1.0,51,41,37,42,14,40,2023-09-23 01:00:00,DEBE068,13
100101010031590,1.0,51,41,37,42,14,40,2023-09-23 01:00:00,DEBE125,15
100101010031287,1.0,4,42,4,42,0,-1,2023-09-23 02:00:00,DEBE068,13
100101010031287,1.0,4,42,4,42,0,-1,2023-09-23 02:00:00,DEBE125,14
100101010031590,1.0,36,38,35,38,1,40,2023-09-23 02:00:00,DEBE068,13
100101010031590,1.0,36,38,35,38,1,40,2023-09-23 02:00:00,DEBE125,14
100101010031287,1.0,6,48,5,49,1,48,2023-09-23 03:00:00,DEBE068,13
100101010031287,1.0,6,48,5,49,1,48,2023-09-23 03:00:00,DEBE125,14
100101010031590,1.0,28,42,25,41,3,44,2023-09-23 03:00:00,DEBE068,13
100101010031590,1.0,28,42,25,41,3,44,2023-09-23 03:00:00,DEBE125,14
100101010031287,1.0,4,40,4,40,0,-1,2023-09-23 04:00:00,DEBE068,12
100101010031287,1.0,4,40,4,40,0,-1,2023-09-23 04:00:00,DEBE125,14
100101010031590,1.0,21,39,21,39,0,-1,2023-09-23 04:00:00,DEBE068,12
100101010031590,1.0,21,39,21,39,0,-1,2023-09-23 04:00:00,DEBE125,14
